"COUNTY_1","year","month","day","week2","countyname","smoke","tmax","prec","hum","shrtwv_rad","wind","circ","resp","week"
41,2018,9,23,"2018-W38","Marin",0,297.75,0,0.00745433333333333,233.73,4.99333333333333,61,183,38
41,2018,9,24,"2018-W38","Marin",0,300.52,0,0.00678733333333333,235.213333333333,1.93333333333333,76,216,38
41,2018,9,25,"2018-W38","Marin",0,298.546666666667,0,0.00661733333333333,232.563333333333,1.3,36,137,38
41,2018,9,26,"2018-W38","Marin",0,302.833333333333,0,0.00654966666666667,223.18,1.29,62,188,38
41,2018,9,27,"2018-W39","Marin",0,297.25,0,0.00689033333333333,218.953333333333,1.90666666666667,77,208,39
41,2018,9,28,"2018-W39","Marin",0,293.72,0,0.00746933333333333,212.97,3.14666666666667,66,138,39
41,2018,9,29,"2018-W39","Marin",0,292.25,1.09666666666667,0.00795,169.923333333333,3.21,60,159,39
41,2018,9,30,"2018-W39","Marin",0,296.003333333333,0,0.00823866666666667,188.156666666667,2.75,62,183,39
41,2018,10,1,"2018-W39","Marin",0,296.573333333333,17.31,0.00878,96.1566666666667,2.59666666666667,80,189,39
41,2018,10,2,"2018-W39","Marin",0,298.073333333333,17.52,0.00922566666666667,102.66,2.33,58,177,39
41,2018,10,3,"2018-W39","Marin",0,296.063333333333,0.45,0.008959,113.366666666667,1.44,61,177,39
41,2018,10,4,"2018-W40","Marin",0,292.563333333333,0.0333333333333333,0.008616,115.646666666667,2.92,59,222,40
41,2018,10,5,"2018-W40","Marin",0,295.973333333333,0,0.00739833333333333,199.85,5.54,57,229,40
41,2018,10,6,"2018-W40","Marin",0,296.766666666667,0,0.007978,208.726666666667,7.63666666666667,46,156,40
41,2018,10,7,"2018-W40","Marin",0,300.48,0,0.006409,210.043333333333,6.84666666666667,52,158,40
41,2018,10,8,"2018-W40","Marin",0,301.573333333333,0.0233333333333333,0.007485,204.833333333333,5.77,62,166,40
41,2018,10,9,"2018-W40","Marin",0,296.55,0,0.00777,199.27,2.86,37,135,40
41,2018,10,10,"2018-W40","Marin",0,292.526666666667,0,0.007339,197.483333333333,3.21666666666667,57,144,40
41,2018,10,11,"2018-W41","Marin",0,294.946666666667,0,0.00708866666666667,196.273333333333,2.81333333333333,79,139,41
41,2018,10,12,"2018-W41","Marin",0,300.706666666667,0,0.00635233333333333,196.49,2.76333333333333,49,141,41
41,2018,10,13,"2018-W41","Marin",0,297.13,0,0.006677,198.733333333333,1.97333333333333,60,192,41
41,2018,10,14,"2018-W41","Marin",0,296.766666666667,0,0.00642766666666667,197.766666666667,1.74333333333333,48,156,41
41,2018,10,15,"2018-W41","Marin",0,299.93,0,0.00477866666666667,202.003333333333,2.55333333333333,34,121,41
41,2018,10,16,"2018-W41","Marin",0,299.22,0,0.00557266666666667,194.893333333333,3.34,59,181,41
41,2018,10,17,"2018-W41","Marin",0,296.213333333333,0,0.00661466666666667,189.526666666667,3.65,38,137,41
41,2018,10,18,"2018-W42","Marin",0,296.646666666667,0,0.00647966666666667,183.93,3.26333333333333,58,149,42
41,2018,10,19,"2018-W42","Marin",0,299.803333333333,0,0.00667466666666667,183.216666666667,3.22,64,157,42
41,2018,10,20,"2018-W42","Marin",0,296.616666666667,0,0.00683366666666667,182.59,1.83666666666667,40,107,42
41,2018,10,21,"2018-W42","Marin",0,293.503333333333,0,0.00674266666666667,180.36,1.74666666666667,42,114,42
41,2018,10,22,"2018-W42","Marin",0,292.363333333333,0,0.00669633333333333,171.486666666667,2.67666666666667,48,156,42
41,2018,10,23,"2018-W42","Marin",0,292.053333333333,0,0.006694,165.303333333333,2.82,76,223,42
41,2018,10,24,"2018-W42","Marin",0,295.803333333333,0,0.00717433333333333,158.026666666667,3.98666666666667,37,144,42
41,2018,10,25,"2018-W43","Marin",0,297.37,0,0.007119,162.12,4.97333333333333,92,215,43
41,2018,10,26,"2018-W43","Marin",0,298.696666666667,0,0.00825733333333333,160.366666666667,4.74333333333333,68,254,43
41,2018,10,27,"2018-W43","Marin",0,296.333333333333,0,0.008428,159.656666666667,3.99,69,161,43
41,2018,10,28,"2018-W43","Marin",0,294.756666666667,0,0.00826766666666667,164.243333333333,4.48666666666667,48,159,43
41,2018,10,29,"2018-W43","Marin",0,294.216666666667,0,0.00699066666666667,150.916666666667,8.00333333333333,60,178,43
41,2018,10,30,"2018-W43","Marin",0,295.923333333333,0,0.006449,166.163333333333,7.23,53,143,43
41,2018,10,31,"2018-W43","Marin",0,298.85,0,0.00652966666666667,147.173333333333,4.83333333333333,66,203,43
41,2018,11,1,"2018-W44","Marin",0,301.486666666667,0,0.007811,147.393333333333,3.57333333333333,63,113,44
41,2018,11,2,"2018-W44","Marin",0,299.493333333333,0,0.007874,152.1,5.23333333333333,66,226,44
41,2018,11,3,"2018-W44","Marin",0,301.073333333333,0,0.00712866666666667,154.19,4.58333333333333,71,119,44
41,2018,11,4,"2018-W44","Marin",0,296.04,0,0.00721066666666667,152.826666666667,6.29666666666667,57,226,44
41,2018,11,5,"2018-W44","Marin",0,296.783333333333,0,0.007195,149.796666666667,6.77,37,152,44
41,2018,11,6,"2018-W44","Marin",0,297.883333333333,0,0.00618333333333333,149.536666666667,3.58,58,189,44
41,2018,11,7,"2018-W44","Marin",0,297.046666666667,0,0.00634733333333333,147.19,4.51666666666667,58,167,44
41,2018,11,8,"2018-W45","Marin",8.73449985931994,295.05,0,0.00464966666666667,153.906666666667,4.15,77,274,45
41,2018,11,9,"2018-W45","Marin",40.5494675348149,291.056666666667,0,0.00280833333333333,153.003333333333,2.42,30,94,45
41,2018,11,10,"2018-W45","Marin",64.9548573233579,290.09,0,0.00405266666666667,146.466666666667,2.16,37,89,45
41,2018,11,11,"2018-W45","Marin",41.0264001889636,294.54,0,0.00387866666666667,148.97,2.28,60,213,45
41,2018,11,12,"2018-W45","Marin",51.3281082430322,292.926666666667,0,0.00293566666666667,146.106666666667,1.68,60,203,45
41,2018,11,13,"2018-W45","Marin",47.8899166250308,290.28,0,0.00373966666666667,129.723333333333,1.56,46,128,45
41,2018,11,14,"2018-W45","Marin",47.2272767185695,291.816666666667,0,0.00419666666666667,139.06,3.04,62,124,45
41,2018,11,15,"2018-W46","Marin",73.0400003252662,290.503333333333,0,0.00495866666666667,137.576666666667,2.55,50,218,46
41,2018,11,16,"2018-W46","Marin",111.055390583432,290.633333333333,0,0.00511533333333333,136.223333333333,1.61666666666667,77,265,46
41,2018,11,17,"2018-W46","Marin",51.4538299449929,289.8,0,0.00556966666666667,133.533333333333,1.10666666666667,60,182,46
41,2018,11,18,"2018-W46","Marin",36.2258168107657,289.653333333333,0,0.00588333333333333,127.97,1.02,50,234,46
41,2018,11,19,"2018-W46","Marin",41.9621317753836,291.346666666667,0,0.005787,125.38,1.23666666666667,46,162,46
41,2018,11,20,"2018-W46","Marin",23.7931355697588,291.03,1.67666666666667,0.00626733333333333,124.693333333333,2.07666666666667,54,164,46
41,2018,11,21,"2018-W46","Marin",0,288.18,27.3033333333333,0.00698566666666667,69.9066666666667,6.21333333333333,65,260,46
41,2018,11,22,"2018-W47","Marin",0,288.99,26.4133333333333,0.007238,76.7966666666667,5.40666666666667,63,196,47
41,2018,11,23,"2018-W47","Marin",0,288.603333333333,26.8966666666667,0.00839966666666667,48.7666666666667,5.55333333333333,54,147,47
41,2018,11,24,"2018-W47","Marin",0,289.506666666667,0.0733333333333333,0.00836966666666667,91.9,3.64333333333333,45,242,47
41,2018,11,25,"2018-W47","Marin",0,291.403333333333,0,0.00712033333333333,120.743333333333,3.78666666666667,63,204,47
41,2018,11,26,"2018-W47","Marin",0,290.963333333333,0.0333333333333333,0.00723533333333333,95.5766666666667,1.65333333333333,64,193,47
41,2018,11,27,"2018-W47","Marin",0,287.37,11.9966666666667,0.00817066666666667,42.0833333333333,3.88666666666667,51,131,47
41,2018,11,28,"2018-W47","Marin",0,290.01,40.8633333333333,0.00798166666666667,72.2933333333333,3.45333333333333,57,175,47
41,2018,11,29,"2018-W48","Marin",0,287.52,8.58333333333333,0.00690933333333333,69.2066666666667,9.50666666666667,41,172,48
41,2018,11,30,"2018-W48","Marin",0,288.63,6.54333333333333,0.00661933333333333,118.436666666667,8.01666666666667,78,176,48
41,2018,12,1,"2018-W48","Marin",0,286.966666666667,3.27333333333333,0.00598166666666667,80.8466666666667,6.86666666666667,33,144,48
41,2018,12,2,"2018-W48","Marin",0,286.33,0,0.00519133333333333,116.826666666667,3.9,79,169,48
41,2018,12,3,"2018-W48","Marin",0,285.386666666667,0,0.004869,77.05,5.43666666666667,53,174,48
41,2018,12,4,"2018-W48","Marin",0,285.18,7.43666666666667,0.00565166666666667,50.3866666666667,6.70333333333333,62,226,48
41,2018,12,5,"2018-W48","Marin",0,284.846666666667,2,0.005816,40.64,5.8,81,222,48
41,2018,12,6,"2018-W49","Marin",0,289.366666666667,0,0.00590166666666667,77.94,3.14,57,197,49
41,2018,12,7,"2018-W49","Marin",0,288.696666666667,0,0.006035,104.713333333333,1.08666666666667,58,208,49
41,2018,12,8,"2018-W49","Marin",0,287.876666666667,0,0.00583333333333333,111.396666666667,1.89,51,140,49
41,2018,12,9,"2018-W49","Marin",0,283.906666666667,0.416666666666667,0.00646633333333333,87.78,3.25666666666667,68,183,49
41,2018,12,10,"2018-W49","Marin",0,286.836666666667,0.27,0.00655866666666667,88.8133333333333,4.35333333333333,73,185,49
41,2018,12,11,"2018-W49","Marin",0,288.356666666667,0,0.00613,110.226666666667,5.51,38,162,49
41,2018,12,12,"2018-W49","Marin",0,290.51,0,0.006388,110.96,5.86666666666667,60,183,49
41,2018,12,13,"2018-W50","Marin",0,288.376666666667,0,0.00517433333333333,108.45,2.37333333333333,35,137,50
41,2018,12,14,"2018-W50","Marin",0,288.483333333333,7.81,0.00673366666666667,45.7133333333333,5.34333333333333,54,150,50
41,2018,12,15,"2018-W50","Marin",0,287.666666666667,3.00333333333333,0.00728333333333333,97.3366666666667,3.97,30,216,50
41,2018,12,16,"2018-W50","Marin",0,287.516666666667,24.2966666666667,0.00782166666666667,32.3533333333333,7.66333333333333,50,189,50
41,2018,12,17,"2018-W50","Marin",0,287.646666666667,0.253333333333333,0.00663533333333333,76.4066666666667,2.14333333333333,39,179,50
41,2018,12,18,"2018-W50","Marin",0,288.273333333333,1.61666666666667,0.00724633333333333,52.2666666666667,3.91666666666667,57,212,50
41,2018,12,19,"2018-W50","Marin",0,286.896666666667,0.0966666666666667,0.00724433333333333,80.4866666666667,1.04333333333333,62,163,50
41,2018,12,20,"2018-W51","Marin",0,285.01,4.12333333333333,0.00701866666666667,94.2566666666667,2.81,58,124,51
41,2018,12,21,"2018-W51","Marin",0,287.4,2.57,0.00709533333333333,93.9133333333333,4.46333333333333,77,249,51
41,2018,12,22,"2018-W51","Marin",0,285.683333333333,0.04,0.00560833333333333,103.79,3.18333333333333,38,165,51
41,2018,12,23,"2018-W51","Marin",0,286.58,2.45,0.00611833333333333,46.46,1.90333333333333,59,198,51
41,2018,12,24,"2018-W51","Marin",0,287.706666666667,16.9666666666667,0.00704233333333333,39.3566666666667,4.6,66,214,51
41,2018,12,25,"2018-W51","Marin",0,288.483333333333,0,0.00622266666666667,112.786666666667,8.85,40,197,51
41,2018,12,26,"2018-W51","Marin",0,287.76,0,0.00585066666666667,113.27,7.05333333333333,29,178,51
41,2018,12,27,"2018-W52","Marin",0,288.143333333333,0,0.00507033333333333,114.833333333333,8.58,59,167,52
41,2018,12,28,"2018-W52","Marin",0,288.89,0,0.004103,115.453333333333,5.08,50,242,52
41,2018,12,29,"2018-W52","Marin",0,288.22,0,0.00514033333333333,112.786666666667,2.81333333333333,64,163,52
41,2018,12,30,"2018-W52","Marin",0,288.296666666667,0,0.00631133333333333,112.733333333333,7.79666666666667,82,207,52
41,2018,12,31,"2018-W52","Marin",0,287.606666666667,0.613333333333333,0.00574666666666667,105.376666666667,4.09,50,220,52
43,2018,1,1,"2017-W53","Mariposa",0,289.59,0.29,0.004941,87.64,1.49,25,107,53
43,2018,1,2,"2017-W53","Mariposa",0,290.97,0,0.003102,108.62,1.62,23,35,53
43,2018,1,3,"2017-W53","Mariposa",0,291.04,2.12,0.003337,83.17,2.69,17,64,53
43,2018,1,4,"2018-W01","Mariposa",0,291.07,0.92,0.006662,49.61,4.4,7,33,1
43,2018,1,5,"2018-W01","Mariposa",0,291.15,6.24,0.007168,70.32,2.36,31,82,1
43,2018,1,6,"2018-W01","Mariposa",0,286.31,9.52,0.006792,58.87,2.22,30,33,1
43,2018,1,7,"2018-W01","Mariposa",0,288.61,2.18,0.00524,110.23,2.37,5,47,1
43,2018,1,8,"2018-W01","Mariposa",0,285.97,37.7,0.006871,40.94,5.11,16,51,1
43,2018,1,9,"2018-W01","Mariposa",0,285.88,11.29,0.006951,72.86,3.13,29,72,1
43,2018,1,10,"2018-W01","Mariposa",0,284.4,0.54,0.005238,68.73,2.72,24,81,1
43,2018,1,11,"2018-W02","Mariposa",0,287.81,0,0.004734,58.42,1.98,2,34,2
43,2018,1,12,"2018-W02","Mariposa",0,287.58,0,0.004777,123.22,2.71,11,51,2
43,2018,1,13,"2018-W02","Mariposa",0,290.59,0,0.004617,124.48,2.27,6,6,2
43,2018,1,14,"2018-W02","Mariposa",0,291.8,0,0.004192,116.21,2.59,15,36,2
43,2018,1,15,"2018-W02","Mariposa",0,290.49,0,0.004048,108.09,1.71,11,27,2
43,2018,1,16,"2018-W02","Mariposa",0,289.38,0,0.004737,94.46,1.69,4,19,2
43,2018,1,17,"2018-W02","Mariposa",0,290.63,0,0.00547,101.38,1.22,3,38,2
43,2018,1,18,"2018-W03","Mariposa",0,290.18,7.74,0.005831,75.67,3.35,10,78,3
43,2018,1,19,"2018-W03","Mariposa",0,283.64,1.81,0.004842,105.4,4.34,24,67,3
43,2018,1,20,"2018-W03","Mariposa",0,282.93,0,0.00347,133,3.82,13,22,3
43,2018,1,21,"2018-W03","Mariposa",0,283.48,0.03,0.002977,116.65,1.96,9,48,3
43,2018,1,22,"2018-W03","Mariposa",0,285.25,0.48,0.003716,65.19,1.85,12,59,3
43,2018,1,23,"2018-W03","Mariposa",0,287.55,0.03,0.003669,131.1,1.36,7,44,3
43,2018,1,24,"2018-W03","Mariposa",0,287.95,6.93,0.003828,118.82,4.64,5,30,3
43,2018,1,25,"2018-W04","Mariposa",0,283.46,2.12,0.004314,119.8,2.96,13,65,4
43,2018,1,26,"2018-W04","Mariposa",0,284.11,0,0.003474,128.8,1.86,12,73,4
43,2018,1,27,"2018-W04","Mariposa",0,286.93,0,0.003328,136.26,3.57,15,13,4
43,2018,1,28,"2018-W04","Mariposa",0,291.44,0,0.003773,143.99,1.76,19,36,4
43,2018,1,29,"2018-W04","Mariposa",0,292.81,0,0.003846,138.34,2.09,15,88,4
43,2018,1,30,"2018-W04","Mariposa",0,293.73,0,0.004164,136.16,1.91,21,53,4
43,2018,1,31,"2018-W04","Mariposa",0,292.64,0,0.004576,145.56,2.28,35,38,4
43,2018,2,1,"2018-W05","Mariposa",0,292.46,0,0.005279,140.48,2.88,8,24,5
43,2018,2,2,"2018-W05","Mariposa",0,294.61,0,0.005294,146.15,1.82,14,33,5
43,2018,2,3,"2018-W05","Mariposa",0,295.19,0,0.005115,150.65,2.13,38,79,5
43,2018,2,4,"2018-W05","Mariposa",0,295.36,0,0.005267,150.7,1.42,26,79,5
43,2018,2,5,"2018-W05","Mariposa",0,293.77,0,0.005482,151.36,2.65,26,61,5
43,2018,2,6,"2018-W05","Mariposa",0,293.3,0,0.004886,156.3,3.03,13,91,5
43,2018,2,7,"2018-W05","Mariposa",0,295.6,0,0.004637,155.88,1.86,19,56,5
43,2018,2,8,"2018-W06","Mariposa",0,295.61,0,0.004714,158.87,2.07,12,25,6
43,2018,2,9,"2018-W06","Mariposa",0,294.51,0,0.005015,160.85,3.05,17,37,6
43,2018,2,10,"2018-W06","Mariposa",0,291.47,0,0.004811,159.16,4.5,5,25,6
43,2018,2,11,"2018-W06","Mariposa",0,289.16,0,0.003,148.45,3.51,14,32,6
43,2018,2,12,"2018-W06","Mariposa",0,282.92,1.22,0.003609,132.89,3.17,8,16,6
43,2018,2,13,"2018-W06","Mariposa",0,286.75,0,0.002936,166.9,2.29,37,94,6
43,2018,2,14,"2018-W06","Mariposa",0,288.42,0,0.003068,104.22,2.57,8,56,6
43,2018,2,15,"2018-W07","Mariposa",0,288.15,0,0.003187,175.15,3.83,10,43,7
43,2018,2,16,"2018-W07","Mariposa",0,289.74,0,0.002906,175.03,2.39,15,31,7
43,2018,2,17,"2018-W07","Mariposa",0,291.95,0,0.003444,175.38,1.62,8,58,7
43,2018,2,18,"2018-W07","Mariposa",0,286.77,0.05,0.003717,177.45,4.75,23,47,7
43,2018,2,19,"2018-W07","Mariposa",0,279.45,0.22,0.002549,135.91,3.96,13,52,7
43,2018,2,20,"2018-W07","Mariposa",0,281.35,0,0.001828,164.98,2.01,34,65,7
43,2018,2,21,"2018-W07","Mariposa",0,282.71,0,0.002002,178.01,1.69,5,27,7
43,2018,2,22,"2018-W08","Mariposa",0,280.44,5.82,0.002823,92.6,3.42,13,45,8
43,2018,2,23,"2018-W08","Mariposa",0,280.96,0,0.002807,176.66,4.59,23,26,8
43,2018,2,24,"2018-W08","Mariposa",0,283.72,0,0.002414,168.95,2.67,5,14,8
43,2018,2,25,"2018-W08","Mariposa",0,286.42,0.71,0.003186,191.99,2.44,12,40,8
43,2018,2,26,"2018-W08","Mariposa",0,279.28,9.85,0.003782,111.55,2.73,31,78,8
43,2018,2,27,"2018-W08","Mariposa",0,280.01,0.68,0.003376,186.32,3.45,14,49,8
43,2018,2,28,"2018-W08","Mariposa",0,283.1,5.49,0.002975,169.27,2.65,12,27,8
43,2018,3,1,"2018-W09","Mariposa",0,281.09,54.31,0.004867,79.18,8.16,10,23,9
43,2018,3,2,"2018-W09","Mariposa",0,279.68,33.01,0.004465,140.01,8.22,7,16,9
43,2018,3,3,"2018-W09","Mariposa",0,281.18,6.74,0.004015,156.36,3.22,7,42,9
43,2018,3,4,"2018-W09","Mariposa",0,283.03,0.08,0.003343,195.58,2.06,30,117,9
43,2018,3,5,"2018-W09","Mariposa",0,286.14,0,0.00283,214.31,2.14,19,57,9
43,2018,3,6,"2018-W09","Mariposa",0,290.76,0,0.003054,192.94,2.03,19,24,9
43,2018,3,7,"2018-W09","Mariposa",0,293.06,0,0.003649,162.42,2.34,1,27,9
43,2018,3,8,"2018-W10","Mariposa",0,292.46,0,0.004764,207.71,2.4,7,13,10
43,2018,3,9,"2018-W10","Mariposa",0,290.97,0,0.005425,207.91,1.88,14,49,10
43,2018,3,10,"2018-W10","Mariposa",0,287.95,0.23,0.005794,136.27,1.73,8,5,10
43,2018,3,11,"2018-W10","Mariposa",0,291.19,0,0.00578,221.2,1.44,33,63,10
43,2018,3,12,"2018-W10","Mariposa",0,294.23,2.67,0.006415,171.64,3.08,6,23,10
43,2018,3,13,"2018-W10","Mariposa",0,287.66,41.05,0.007379,105.1,6.08,13,25,10
43,2018,3,14,"2018-W10","Mariposa",0,282.42,5.22,0.005251,137.64,3.26,18,87,10
43,2018,3,15,"2018-W11","Mariposa",0,283.42,5.58,0.004161,147.87,3.19,25,47,11
43,2018,3,16,"2018-W11","Mariposa",0,280.43,23.1,0.004785,121.34,5.01,10,20,11
43,2018,3,17,"2018-W11","Mariposa",0,282.99,2.15,0.003944,180.02,2.35,22,39,11
43,2018,3,18,"2018-W11","Mariposa",0,283.99,0,0.003481,196.6,1.8,8,64,11
43,2018,3,19,"2018-W11","Mariposa",0,289.1,0,0.003463,236.62,2.2,16,55,11
43,2018,3,20,"2018-W11","Mariposa",0,285.92,8.28,0.004552,107.1,4.17,11,74,11
43,2018,3,21,"2018-W11","Mariposa",0,287.14,55.35,0.00609,106.98,5.9,23,92,11
43,2018,3,22,"2018-W12","Mariposa",0,286.22,60.09,0.006438,130.57,6.72,12,36,12
43,2018,3,23,"2018-W12","Mariposa",0,285.83,0,0.00394,251.1,3.01,3,6,12
43,2018,3,24,"2018-W12","Mariposa",0,285.14,3.89,0.00388,147.1,2.98,20,44,12
43,2018,3,25,"2018-W12","Mariposa",0,284.54,0.34,0.003696,203.1,3.41,6,33,12
43,2018,3,26,"2018-W12","Mariposa",0,287.29,0,0.003578,249.73,4.31,17,42,12
43,2018,3,27,"2018-W12","Mariposa",0,290.3,0,0.004313,256.64,3.44,8,52,12
43,2018,3,28,"2018-W12","Mariposa",0,294.16,0,0.005607,257.19,2.01,21,72,12
43,2018,3,29,"2018-W13","Mariposa",0,296.12,0,0.006185,258.35,2.88,19,62,13
43,2018,3,30,"2018-W13","Mariposa",0,297.21,0,0.005492,259.35,1.63,17,41,13
43,2018,3,31,"2018-W13","Mariposa",0,297.22,0,0.005608,242.01,2.63,24,65,13
43,2018,4,1,"2018-W13","Mariposa",0,297.22,0,0.005708,275.48,2.25,12,32,13
43,2018,4,2,"2018-W13","Mariposa",0,295.21,0,0.006189,251.71,3.25,19,106,13
43,2018,4,3,"2018-W13","Mariposa",0,295.42,0,0.005609,279.46,2,24,53,13
43,2018,4,4,"2018-W13","Mariposa",0,296.25,0,0.005074,201.34,1.73,28,57,13
43,2018,4,5,"2018-W14","Mariposa",0,294.44,1.17,0.005406,195.21,2.6,17,87,14
43,2018,4,6,"2018-W14","Mariposa",0,289.36,31.87,0.007154,71.2,3.82,32,86,14
43,2018,4,7,"2018-W14","Mariposa",0,291.85,16.61,0.007944,185.77,4.93,12,43,14
43,2018,4,8,"2018-W14","Mariposa",0,292.29,0,0.005204,288.38,3.69,13,30,14
43,2018,4,9,"2018-W14","Mariposa",0,298.06,0,0.00595,289.56,2.55,9,40,14
43,2018,4,10,"2018-W14","Mariposa",0,295.88,0,0.007092,243.99,3.18,43,74,14
43,2018,4,11,"2018-W14","Mariposa",0,292.91,2.87,0.006461,253.44,4.05,16,21,14
43,2018,4,12,"2018-W15","Mariposa",0,286.02,0.18,0.004346,262.33,4.94,11,56,15
43,2018,4,13,"2018-W15","Mariposa",0,291.4,0,0.004255,293.42,4.1,31,50,15
43,2018,4,14,"2018-W15","Mariposa",0,295.59,0,0.004998,297.98,1.71,20,14,15
43,2018,4,15,"2018-W15","Mariposa",0,294.54,3.99,0.005479,179.33,4.26,16,33,15
43,2018,4,16,"2018-W15","Mariposa",0,282.63,11.48,0.004688,208.13,4.17,18,59,15
43,2018,4,17,"2018-W15","Mariposa",0,287.54,0,0.004041,291.61,2.25,24,55,15
43,2018,4,18,"2018-W15","Mariposa",0,288.08,0,0.004227,249.5,3.13,13,44,15
43,2018,4,19,"2018-W16","Mariposa",0,288.67,0.23,0.004359,291.32,3.99,10,49,16
43,2018,4,20,"2018-W16","Mariposa",0,294.76,0,0.005108,307.91,3.06,8,27,16
43,2018,4,21,"2018-W16","Mariposa",0,297.86,0,0.006076,304.66,1.95,6,44,16
43,2018,4,22,"2018-W16","Mariposa",0,299.05,0,0.006733,309.43,2.13,12,18,16
43,2018,4,23,"2018-W16","Mariposa",0,300.06,0,0.006678,297,2.04,12,63,16
43,2018,4,24,"2018-W16","Mariposa",0,300.47,0,0.006881,310.42,2.36,8,43,16
43,2018,4,25,"2018-W16","Mariposa",0,300.82,0,0.006709,312.04,2.43,16,49,16
